year,population,population_growth,life_expectancy,globalization_index,economic_gi,political_gi,social_gi,country_id,government spending as percent of gdp,gov_spend,gov_debt,tax_revenue,foreign_aid_assistance,economic_growth_forecast,investment_forecast,inflation_forecast,liability_liquid,assets_bank,credit_bank_to_gov,gdp_growth_rate,gdp,gdp_per_capita,capital_investment,household_consumption,inflation,exports,imports,foreign_investments,net_equity_inflow,current_account_balance,trade_balance,foreign_exchange_reserves,net_payment_error_balance,energy,income_natural_resources,electricity_access,renewable_pg,fossil_pg,wind_pg,solar_pg,hydro_pg,nuclear_pg,geo_pg,labour_force,unemplyment_rate,yield,s&p
2005.0,8.23,0.68,79.33,87.78,83.68,95.85,83.83,11.0,19.35,61.13,68.64,25.51,660.9592160761385,2.24,23.83,1.53,75.47,109.16,15.17,2.24,316.09,38403.13,75.28,170.02,2.3,153.63,143.5,81.1,5996.47,6.23,10.09,11.83,-5724.07,4085.57,0.15,100.0,40.54,21.76,1.33,0.02,36.31,0.0,0.0,4.02,5.63,3.36,A-
2006.0,8.27,0.49,79.88,88.07,83.89,96.03,84.29,11.0,19.26,64.71,67.31,25.05,539.930517360699,3.45,23.61,1.63,77.84,107.8,13.69,3.45,336.28,40635.28,79.33,178.8,1.4,170.83,158.75,10.5,10362.26,10.99,13.59,12.91,4955.63,4078.81,0.2,100.0,41.03,19.45,1.75,0.02,35.48,0.0,0.0,4.07,5.24,3.81,A-
2007.0,8.3,0.32,80.18,88.79,84.31,96.38,85.66,11.0,18.74,72.86,65.03,25.39,1253.043374778441,3.73,24.58,3.46,86.32,104.33,11.73,3.73,389.19,46855.77,95.56,202.18,2.2,204.3,187.24,68.87,3940.87,14.75,18.76,18.19,2113.78,4019.59,0.22,100.0,43.39,17.7,2.04,0.02,36.73,0.0,0.0,4.16,4.86,4.35,A-
2008.0,8.32,0.31,80.43,89.02,83.77,96.56,86.72,11.0,19.27,82.93,68.7,26.08,1256.522490103147,1.46,24.47,1.49,93.09,106.76,11.26,1.46,432.05,51708.77,105.28,223.0,3.2,229.13,210.09,6.3,-6653.43,19.3,20.36,16.74,-4064.79,4032.15,0.25,100.0,44.78,18.2,2.01,0.03,37.97,0.0,0.0,4.21,4.13,3.9,A-
2009.0,8.34,0.26,80.33,88.53,81.65,96.52,87.42,11.0,20.68,82.77,79.85,25.23,1305.2632663518307,-3.77,22.78,1.05,92.81,111.28,13.88,-3.76,401.76,47963.18,91.14,214.02,0.5,180.91,167.49,14.3,147.98,10.3,14.22,17.9,2606.59,3798.15,0.17,100.0,47.39,17.4,1.95,0.05,40.49,0.0,0.0,4.26,5.3,3.61,A-
2010.0,8.36,0.24,80.58,88.2,80.97,96.02,87.62,11.0,20.49,80.31,82.7,25.28,772.3616837377194,1.84,22.61,2.17,89.42,113.22,15.03,1.84,392.28,46858.04,88.6,209.67,1.8,200.89,187.16,-22.01,-538.71,11.47,12.13,22.24,-6998.65,4051.2,0.23,100.0,43.58,20.99,2.06,0.08,36.47,0.0,0.0,4.28,4.82,3.43,A-
2011.0,8.39,0.34,80.98,88.42,80.97,96.03,88.26,11.0,19.9,85.78,82.44,25.43,820.8727692434331,2.92,24.14,3.31,89.11,111.03,15.31,2.92,431.69,51374.96,104.07,230.13,3.3,232.58,220.54,22.98,-225.61,6.8,9.64,24.77,-242.39,3921.9,0.27,100.0,39.64,19.54,1.94,0.17,32.51,0.0,0.0,4.31,4.56,3.1,AAA
2012.0,8.43,0.46,80.94,88.6,80.82,96.35,88.65,11.0,19.86,81.31,81.92,25.93,621.3615325303108,0.68,23.98,2.81,89.23,110.16,16.29,0.68,409.4,48567.7,98.17,218.88,2.5,220.98,209.54,5.22,729.78,6.14,9.74,27.21,1038.47,3886.77,0.25,100.0,49.9,15.7,2.46,0.32,41.86,0.0,0.0,4.35,4.87,1.77,AAA
2013.0,8.48,0.59,81.14,88.26,79.99,96.08,88.69,11.0,19.92,85.65,81.27,26.42,852.2763958371652,0.03,23.72,1.85,90.12,108.18,16.02,0.03,430.19,50716.71,102.03,230.79,2.0,229.83,217.72,0.45,1767.89,8.38,12.2,23.32,6698.2,3919.04,0.22,100.0,49.06,12.64,3.15,0.6,40.14,0.0,0.0,4.39,5.33,2.17,AAA
2014.0,8.55,0.78,81.49,89.44,83.48,95.71,89.15,11.0,19.8,87.53,84.05,26.42,894.699836230051,0.66,23.53,0.71,91.56,106.01,18.83,0.66,442.58,51717.5,104.01,236.01,1.6,235.97,221.52,1.71,1120.74,10.59,14.45,25.0,-6446.08,3763.33,0.19,100.0,48.43,10.26,3.85,0.75,39.0,0.0,0.0,4.41,5.62,0.81,AAA
2015.0,8.64,1.12,81.19,88.97,82.25,96.07,88.59,11.0,19.76,75.45,84.89,26.83,808.4516817821423,1.02,23.81,0.98,92.43,103.35,17.9,1.01,381.97,44178.05,90.89,201.15,0.9,202.7,188.38,-7.98,1413.8,6.63,13.91,22.24,-135.99,3800.3,0.13,100.0,46.07,12.77,4.84,0.89,35.26,0.0,0.0,4.46,5.72,0.86,AAA
2016.0,8.74,1.08,81.64,89.0,82.28,96.08,88.65,11.0,19.65,77.73,82.84,25.42,490.77414819275145,1.99,24.26,1.53,94.41,99.92,17.07,1.99,395.84,45276.83,95.95,206.73,0.9,207.3,192.15,-28.94,1194.07,10.77,14.63,23.26,1578.08,4595.494996686524,0.12,100.0,49.46,12.65,5.24,1.04,37.95,0.0,0.0,4.54,6.01,0.53,AAA
2017.0,8.8,0.69,81.64,89.09,82.86,95.96,88.44,11.0,19.49,81.12,78.5,25.42,523.4800346907286,2.26,24.84,2.29,95.46,98.19,14.45,2.26,417.26,47312.01,103.39,218.56,2.1,224.98,211.81,13.52,5080.06,5.65,12.47,21.57,4402.01,4418.454707107856,0.13,100.0,49.54,14.74,6.57,1.27,36.46,0.0,0.0,4.57,5.5,0.5,AAA
2018.0,8.84,0.49,81.69,88.56,82.68,95.45,87.54,11.0,19.33,87.95,74.05,25.43,699.6883110006747,2.5,25.72,1.71,98.32,97.07,13.02,2.5,455.17,51461.43,117.02,236.18,2.0,252.22,238.58,-28.56,-3814.82,4.38,13.27,23.19,3954.67,4728.4609363458585,0.16,100.0,48.47,13.4,6.03,1.46,35.73,0.0,0.0,4.6,4.85,0.52,AAA
2019.0,8.88,0.44,81.79,88.61,83.03,95.27,87.53,11.0,19.47,86.63,70.58,25.58,692.9788079038408,1.49,25.4,1.82,99.74,96.85,11.29,1.49,445.01,50114.4,113.05,229.43,1.5,246.72,231.57,-8.1,2918.3,9.34,14.77,23.62,10078.05,4568.356552395504,0.13,100.0,54.32,15.01,7.48,1.7,40.44,0.0,0.0,4.62,4.49,-0.04,AAA
2020.0,8.92,0.42,79.40973104129682,62.657944592850924,56.9807143350382,70.37816846704777,60.55826651242733,11.0,21.2,91.85,83.31,15.684291722929856,286.22462319429906,-6.74,25.9,1.04,114.45,104.92,13.885156906226257,-6.73,433.26,48586.8,112.22,217.17,1.4,222.85,210.41,13.283424628836656,4896.37,8.16,12.38,30.44,-5166.87,4032.9918011022964,9.451112458912803,100.0,54.49,12.53,6.79,2.04,40.95,0.0,0.0,4.57,5.36,-0.42,AAA
1976.0,5.77,1.65,63.85,62.6202486710052,57.01944710350588,70.5031401070484,60.41373525641675,12.0,18.783863462047066,112.6801225487925,19.446367914602888,19.911800137639375,379.40899309009546,3.6064151823367183,25.010133076245666,42.64932574093291,53.432547091427296,60.65756980586957,16.06230693832549,3.8614864858080864,637.7729866651525,11706.061043197755,163.23927099576485,364.7886224065169,29.647313791781187,151.7651477491347,151.98814196335343,14.588347856060864,6043.488694647327,2.8629352234438556,3.3387420651209823,7.060591218858008,-1282.4617692290776,3256.2479801479494,4.3014786066544275,77.81927916767381,46.77690584679999,98.27948527489934,4.1175671956584665,-0.204256583973347,40.41137072993911,42.83676789228048,-0.384229825007651,-3.1718608902456253,9.271261648136715,25.588412323981288,CC
1977.0,5.86,1.62,63.92,62.620670828302124,57.01915341926009,70.50237928754169,60.416335266844065,12.0,18.75821027327811,112.62506550429316,20.051260682630527,19.84984616490533,383.49009258156,3.5783691890042064,24.97250498619792,42.733127855389284,53.38123793835348,60.40223920533754,15.990357996422972,3.8340007684963666,637.4337000785617,11640.140710399486,163.21500158346777,364.39839773166295,29.648564938347988,151.78367161987012,151.99395195695556,14.617901227800758,5971.603242889047,2.842990996750814,3.305811865900722,9.138512360943196,-1301.4535306692123,3218.259454016341,4.366612381113782,77.99208166763128,46.85987540188148,98.39037508429465,4.1496307134143535,-0.1700170332437665,40.36946776862487,42.30716490262421,-0.37940181489250335,-3.0895383617516927,9.356269283743131,25.447844484180507,CC
1978.0,5.96,1.6,63.99,62.62107188207031,57.018900720927526,70.50163412013275,60.41898041883592,12.0,18.727688900622525,112.56225793592512,20.684826325095855,19.78989567543158,387.8929012124572,3.5518081426381514,24.938766745555313,42.80523831296796,53.36349982111551,60.19400917702751,15.915654848157828,3.8078598739230074,637.0945349910908,11595.791029330809,163.20220762044136,364.00454314129547,29.64893376142578,151.80287026488304,152.00188325448286,14.655318382923724,5914.363615926355,2.7991774249312584,3.267541731851992,11.234889721885793,-1321.3005425619922,3180.6869985808735,4.45153253940839,78.13455239695668,46.94436820395822,98.45753081324438,4.181763363637401,-0.13612774519151571,40.328916232206666,41.72858161559998,-0.37304825160663313,-3.020565792432535,9.428612599474036,25.30130640001977,CC
1979.0,6.05,1.59,64.07,62.62145562307388,57.01866918572539,70.50088506278317,60.42167922894324,12.0,18.690007919577056,112.49284766168694,21.370794336951803,19.73034538077286,392.5550766943488,3.526938494867977,24.909924319301126,42.86209033548221,53.392805801812756,60.044112836405475,15.841182532682069,3.783282679483591,636.7625328619897,11577.587409356609,163.20171508486106,363.6114152510381,29.64838124983595,151.82274372935058,152.01190512636396,14.700335630514019,5872.7096844045445,2.7282651951518346,3.2230092236137295,13.345328506589794,-1341.1832698335493,3143.6499735928373,4.5560208353053895,78.26254733271617,47.0299346628708,98.45690071979698,4.213507485243099,-0.10194025944088025,40.2890459510254,41.09649774842546,-0.36437971153986837,-2.965407656412026,9.485616334118731,25.149790685732626,CC
1980.0,6.15,1.59,64.16,62.62182217834161,57.01845814769679,70.50013712502013,60.42443144990789,12.0,18.64515322576881,112.4164841681868,22.109392174739696,19.671264831839835,397.4889788058499,3.503790450884253,24.886023706615333,42.90334288077156,53.46980911087121,59.95328352218348,15.766974367985313,3.760289075234823,636.4380439903161,11585.573240165599,163.21373364291705,363.219539425274,29.646933152078134,151.84334753454004,152.0240691017219,14.752820333731506,5846.792705429718,2.630585889917711,3.1721634819740245,15.470256309797833,-1361.0115206456903,3107.145165986498,4.679934433259177,78.3759268646154,47.11669019321312,98.3949747598017,4.244838413331081,-0.06740822522874623,40.249889982393825,40.41054102480848,-0.35340151455204705,-2.9154712505196585,9.527224341798501,24.99335571294091,CC
1981.0,6.25,1.59,64.28,62.62220048698805,57.018185643448184,70.49934558972576,60.427208478748646,12.0,18.593381945351666,112.34251258840959,22.91986086698671,19.607583070329156,402.2729333880561,3.481352377347662,24.86527898640452,42.93287196502661,53.58919129734841,59.89835357044831,15.701821274679787,3.7380117733270026,636.1357303934992,11607.415468168445,163.22885913405588,362.8423095395556,29.64544526629021,151.86411803907163,152.03629547572808,14.804116053677717,5824.149109650869,2.5242133936972095,3.11839784462245,17.583282511795005,-1378.1105907144665,3070.988798438688,4.802764785880527,78.53645549684188,47.20244319684866,98.28036344129214,4.274722363471938,-0.03079175760240105,40.208822676723685,39.709906623946154,-0.3400710063059478,-2.8411501574573776,9.560638128207756,24.840073697717457,CC
1982.0,6.35,1.59,64.43,62.62259054901337,57.017851672979276,70.49851045690004,60.43001031546631,12.0,18.5346940783229,112.27093292236168,23.80220041372013,19.53930009623764,406.90694044021075,3.4596242742607046,24.84769015867164,42.95067758825371,53.75095236129255,59.87932298120268,15.645723252780044,3.7164507737630856,635.8555920715407,11643.114093367476,163.24709155826733,362.47972559387836,29.64391759246945,151.88505524294033,152.04858424837852,14.854222790363565,5804.778897110373,2.409147706495787,3.0617123115613083,19.68440711255994,-1392.4804800406491,3035.1808709501056,4.924511893165118,78.74413322939472,47.28719367377607,98.11306676427193,4.303159335664304,0.00790914343838267,40.16584403401498,38.99459454585303,-0.3243881868036169,-2.7424443772160885,9.585857693353319,24.689944640060105,CC
1983.0,6.45,1.6,64.59,62.6229633617883,57.017538532662265,70.49767393889724,60.432865686670034,12.0,18.468839550718258,112.1925752937359,24.737056058123926,19.471452092420122,411.8064942328492,3.4396026723646855,24.835020144917053,42.953054255330244,53.96008413836989,59.91899274899515,15.589872722657674,3.696463419361635,635.5827918574769,11704.980474508367,163.27773024302414,362.11813103050827,29.64148145823225,151.90669502689684,152.06298935994332,14.911863301094854,5801.0700085591525,2.2671491525907186,2.998738974703116,21.799806934510343,-1406.8409888256137,2999.9067673753016,5.0657557202819135,78.93726536323902,47.373075514836955,97.88122924276831,4.331195446786751,0.04693141755706165,40.123563175203344,38.225595749412605,-0.30639305044928733,-2.653256678687285,9.595709604471722,24.534867138088202,CC
1984.0,6.56,1.62,64.76,62.623318988827535,57.01724588951957,70.4968385404807,60.43577446873075,12.0,18.395811310356294,112.10726444583634,25.72454152845785,19.404073834333303,416.9777746552427,3.4213026742501143,24.82729194472813,42.939831445192794,54.21691324378753,60.017729543178575,15.534286343311578,3.6780596551438975,635.3175049008196,11793.036306438968,163.3208800214026,361.7577885316414,29.638149737828087,151.9290651515771,152.0795365749876,14.97697126746425,5813.098072539549,2.0983835232200363,2.9294524044408092,23.9296957748777,-1421.1470211500055,2965.1648811837076,5.226424849456862,79.11578209322033,47.46014642732575,97.5880958546768,4.358818364392846,0.08629824013928555,40.08199662894049,37.40272409658064,-0.28608825717265063,-2.5692907102893514,9.590165788623835,24.374870377610534,CC
1985.0,6.67,1.65,64.91,62.62364561323779,57.01703554274837,70.49604535441941,60.43871197740112,12.0,18.32253299602735,112.01278372163506,26.692672241953915,19.341731759095182,422.56454934729845,3.403999206879348,24.82132666603843,42.922903139931805,54.478734184895075,60.139267331917836,15.469892384348896,3.660513233746883,635.0373807772103,11893.40349711338,163.37332912726256,361.38378947502315,29.63394934503748,151.95197115701012,152.0981377303005,15.050801991117623,5837.514077296015,1.9113782181302668,2.8567979260989205,26.085761437564997,-1438.172853676857,2930.6083788471296,5.407673943795089,79.23260412415766,47.54935123065002,97.28310698062705,4.387487398881831,0.12390200238951365,40.04303920359894,36.5408434027122,-0.26582345830149734,-2.5192275107674504,9.57744854001021,24.20677221525085,CC
1986.0,6.78,1.67,65.02,62.6239777335195,57.01686583204547,70.49529715106584,60.44157114370919,12.0,18.263337928886813,111.92268904627144,27.536416003338672,19.283555926165718,428.0357248286018,3.384279267867896,24.80728668089546,42.93312725185933,54.65080553541247,60.166205401113075,15.396195862204877,3.6406768648440675,634.7277432708324,11953.74653465394,163.41026503948927,360.99415509607024,29.630697200697398,151.97400788301456,152.11456014805594,15.118287924007745,5842.995374842081,1.7599989707305213,2.7933511472598695,28.239453480373868,-1457.937247487098,2895.1696125380695,5.570509563638552,79.316822653479,47.6384271965519,97.09534430958593,4.418004272387634,0.15909995814581634,40.005295331406614,35.74732710432727,-0.25022328753880174,-2.4840309167047963,9.588293166694712,24.040469539638593,CC
1987.0,6.89,1.68,65.05,62.624299678501146,57.01681871237129,70.49465206046297,60.4443188904853,12.0,18.227448224412,111.83379120144673,28.159945006618727,19.235681285651708,433.591231138751,3.361196229951929,24.780964132657573,42.986135062326866,54.676622125412905,60.05067793413582,15.301123348350302,3.617595478644944,634.3590253485545,11955.590222799685,163.42754518065198,360.5693574747147,29.62844635551363,151.99495306380163,152.1287206300494,15.18101437713267,5825.177454207558,1.655836702328088,2.7430052622090386,30.40664070483217,-1484.0791102368894,2858.383995510987,5.7163760360983815,79.30557221408071,47.728711027303916,97.09505498621365,4.452298288839529,0.1891128628592469,39.9713134617366,35.04174543784029,-0.2424241598939716,-2.4962138443415824,9.633625297021808,23.87175840735142,CC
1988.0,7.01,1.68,65.02,62.62461934728287,57.01685287326711,70.49408352235257,60.44697163268568,12.0,18.210245772680537,111.74750953963485,28.611286883091452,19.195075137957474,439.1372831467161,3.335238509353985,24.744485949238197,43.07394040960571,54.58476315505868,59.81698450864042,15.190728216048228,3.5917565550676045,633.9461856764838,11908.193854527082,163.42734567256792,360.11942325316886,29.627183158385094,152.01494559290813,152.14068653995207,15.23812237654056,5786.318199447356,1.5932617435300926,2.7037882441995578,32.57960250750648,-1514.733892180593,2820.482214605203,5.844479779848143,79.23021573435926,47.8195920790663,97.25036041612111,4.4893924638258795,0.21535351418788196,39.93983589855338,34.414127146948886,-0.24086052779148304,-2.53522348396109,9.70795404387809,23.702769975909234,CC
1989.0,7.13,1.65,64.93,62.62497901043638,57.01688600992773,70.4935627373038,60.44943896355034,12.0,18.221459889282414,111.67916985181,28.833209612126666,19.157765292030945,444.0366424632084,3.303451314735071,24.690095431412374,43.21975608633238,54.308413167824256,59.37129064954297,15.070535537010073,3.560480393662374,633.489156405858,11768.43782124389,163.38682044976812,359.6518749446723,29.628685130540873,152.03266368241566,152.1462410344674,15.273818037057936,5697.201589485165,1.6201785758476035,2.6863545332904266,34.72164024802646,-1548.145996486659,2780.6305218963535,5.915176609441005,79.15134695045163,47.90808156513344,97.65197373798947,4.5291361999577475,0.2385456128590704,39.908176320725715,33.96224668816285,-0.24858615749940327,-2.570063565615783,9.836579974074539,23.54547391984613,CC
1991.0,7.27,1.33,64.75,26.65,30.24,19.1,30.86,12.0,19.42,110.72494235255726,26.173041543499494,12.068382892990257,0.3,-0.9491865173363294,29.108266774883077,33.74295150382659,55.92658883232707,27.310237583118578,8.373005561209538,-0.7,563.8065116946082,6797.549454249442,160.40289884094494,291.39134592082337,30.61514378818339,151.30414288118482,151.0594711830819,9.518205688691523,-5346.288516527507,5.507358504239164,2.858711788886069,40.73085457663933,-2214.915019117201,3087.75,8.73,81.36329218631545,49.88366757764311,77.01389858475522,3.2237402871926406,3.5600452935709654,38.17404881486459,30.57626824559702,0.24575389103756606,3.52,0.9,26.19945544399502,CC
1992.0,7.38,1.51,64.73,29.1,30.22,25.67,31.57,12.0,17.72,0.08,96.13970295795843,7.546701517266911,7.43,-21.86643944352602,23.72,50.052291319038886,38.59,75.74,64.92,-22.6,0.45,60.46,-0.0,0.28,-10.6,0.38,0.24,-20.683672167750046,-20168.259339032695,7.596575677847795,9.914692955480604,0.0,700.7822515923253,2464.58,13.07,90.88142784305819,1.73,16.85,0.0,0.0,1.73,0.0,0.0,3.67,1.8,-2.652689712927497,CC
1993.0,7.49,1.52,64.81,29.84,32.49,27.07,29.97,12.0,30.14,0.47,197.45858406039406,18.411522935505445,23.87,-23.1,22.58,1350.0,54.85,43.84,34.21,-23.1,1.57,209.48,0.34,1.03,1128.0,0.9,1.19,-9.111140313390933,-7179.916045119055,4.81412406301024,3.668834399907695,0.0,480.41415378887905,2175.34,15.02,86.03901003782539,2.38,15.7,0.0,0.0,2.38,0.0,0.0,3.85,4.5,700.3949580848193,CC
1994.0,7.6,1.35,64.99,30.08,31.69,29.24,29.26,12.0,23.51,0.28,246.3061204336882,25.56,149.04,-19.67,1.87,1792.14,55.92,39.37,19.05,-19.7,1.19,157.09,0.18,0.93,1662.2,0.3,0.37,0.02,-1824.9407639661804,-4.5533633862742136,-0.9711700531999838,0.0,-723.3014461873536,1947.81,14.9,88.72128362024978,1.81,14.8,0.0,0.0,1.81,0.0,0.0,4.0,6.3,1046.9709158530527,CC
1995.0,7.68,1.16,65.26,33.0,34.25,31.02,33.78,12.0,12.79,0.31,19.21,17.95,119.54,-13.03,23.78,84.6,12.32,14.46,13.27,-11.8,2.42,314.56,0.57,2.04,411.8,0.79,1.29,0.33,-3484.126778991893,-0.4,-0.51,0.12,61.58,1809.19,17.1,89.77502799240392,1.54,14.56,0.0,0.0,1.54,0.0,0.0,4.1,7.2,283.8582623765874,CC
1996.0,7.76,1.01,65.57,36.69,40.34,35.15,34.43,12.0,12.02,0.38,16.72,9.85,96.36,2.53,29.0,6.68,11.26,13.99,12.82,1.3,3.18,409.16,0.92,2.79,19.8,0.79,1.78,0.63,-6527.08587796241,-0.93,-0.99,0.21,29.51,1513.67,22.88,93.1897094102178,1.52,14.62,0.0,0.0,1.52,0.0,0.0,4.15,8.1,16.700882813430326,CC
1997.0,7.84,0.96,65.9,38.56,44.56,37.28,33.54,12.0,12.61,0.5,12.47,10.69,184.06,8.88,34.24,0.39,13.78,13.14,10.69,5.8,3.96,505.5,1.36,2.95,3.7,1.15,2.1,1.11,-3607.9101955587976,-0.92,-0.95,0.47,-34.4,1444.32,14.88,91.64298608113768,1.7,14.22,0.0,0.0,1.7,0.0,0.0,4.19,9.1,6.260460479486994,CC
1998.0,7.91,0.95,66.21,39.62,45.08,38.06,35.44,12.0,15.16,0.67,14.29,12.68,120.36,6.01,34.67,-7.59,10.73,12.9,10.2,10.0,4.45,561.91,1.48,3.56,-0.8,1.01,2.42,1.02,-4258.785699790344,-1.36,-1.42,0.45,-19.95,1485.15,4.48,86.76553371485807,1.93,15.08,0.0,0.0,1.93,0.0,0.0,4.21,10.0,6.4730998083744,CC
1999.0,7.98,0.88,66.49,41.07,43.61,39.57,39.95,12.0,15.61,0.72,25.41,12.73,171.0,11.4,26.5,-0.47,11.74,12.46,9.49,7.4,4.58,573.92,1.21,3.47,-8.5,1.28,1.92,0.51,-3958.839898760896,-0.6,-0.64,0.67,-0.0,1369.11,15.97,97.0,1.49,15.67,0.0,0.0,1.49,0.0,0.0,4.25,10.9,-1.436724176620828,CC
2000.0,8.05,0.82,66.76,42.96,49.77,41.06,37.74,12.0,15.15,0.8,22.84,15.427065228726633,140.61,6.23,20.67,2.2,16.29,10.54,4.64,11.1,5.27,655.12,1.09,3.4,1.8,2.12,2.02,0.13,-2209.992728262674,-0.17,0.09,0.68,0.0,1403.43,33.93,98.91,1.52,16.14,0.0,0.0,1.52,0.0,0.0,4.27,11.78,3.122241185935252,CC
2001.0,8.11,0.77,67.05,45.11,52.35,43.55,39.05,12.0,13.65,0.78,24.39,15.050344870687923,230.91,6.49,20.68,1.78,12.82,8.37,3.19,9.9,5.71,703.68,1.18,3.51,1.5,2.37,2.13,0.82,-2112.6128185405396,-0.05,0.24,0.72,0.0,1410.97,27.43,98.62,1.29,16.61,0.0,0.0,1.29,0.0,0.0,4.26,10.91,4.2907929765067365,CC
2002.0,8.17,0.75,67.39,48.65,57.83,45.9,41.8,12.0,12.4,0.77,23.02,15.175764819761298,350.81,9.44,34.58,3.16,12.86,8.44,2.86,9.44,6.24,763.08,2.16,3.92,2.8,2.67,3.12,2.02,1030.4148843828589,-0.77,-0.45,0.72,-114.32,1414.53,25.76,100.0,2.0,16.47,0.0,0.0,2.0,0.0,0.0,4.24,10.04,2.1558316446487993,CC
2003.0,8.23,0.76,67.79,49.6,59.6,48.92,39.65,12.0,12.39,0.9,21.83,15.739448938962141,302.03,10.21,53.17,3.53,13.84,9.35,2.35,10.21,7.28,883.73,3.87,4.36,2.2,3.06,4.77,4.01,0.0,-2.02,-1.71,0.8,-135.06,1476.59,26.09,98.93,2.44,17.69,0.0,0.0,2.44,0.0,0.0,4.22,9.17,-2.9532832225792163,CC
2004.0,8.31,0.88,68.25,51.59,60.82,49.44,44.03,12.0,12.9,1.12,9.71,15.87431597503064,175.83,9.25,57.99,10.46,17.13,11.44,2.12,9.25,8.68,1045.01,5.03,4.84,6.7,4.24,6.31,4.72,7183.900198187679,-2.59,-2.08,1.08,-54.09,1539.23,28.86,99.07,2.73,17.75,0.0,0.0,2.73,0.0,0.0,4.21,7.99,-2.626017123086342,CC
2005.0,8.39,1.02,68.75,52.87,62.11,50.68,45.35,12.0,10.42,1.38,6.86,15.678610553837643,210.4,27.96,41.54,5.35,14.37,11.87,2.4,27.96,13.25,1578.4,5.5,5.58,9.7,8.34,7.01,4.48,0.0,0.17,1.33,1.18,-84.6,1599.96,37.69,99.22,2.98,17.12,0.0,0.0,2.98,0.0,0.0,4.23,7.26,1.547449819852261,CC
2006.0,8.48,1.1,69.26,53.15,60.07,52.31,46.67,12.0,8.54,1.79,5.3,14.634574621707316,203.85,34.47,29.86,11.33,17.94,13.06,1.42,34.5,20.98,2473.08,6.27,7.79,8.3,13.95,8.13,4.49,0.75,3.71,5.82,2.5,-260.22,1559.57,42.04,99.5,2.49,19.83,0.0,0.0,2.49,0.0,0.0,4.24,6.62,1.8819989266108337,CC
2007.0,8.58,1.13,69.75,56.89,60.77,55.34,54.41,12.0,9.66,3.19,4.0,13.571458893484305,213.31,25.46,21.53,19.56,20.54,17.21,2.95,25.0,33.05,3851.44,7.11,11.04,16.7,22.52,9.42,4.59,2.01,9.02,13.09,4.27,-372.22,1411.56,39.22,99.52,2.34,18.31,0.0,0.0,2.34,0.0,0.0,4.28,6.33,8.39817113298625,CC
2008.0,8.76,2.1,70.2,58.05,61.65,56.57,55.79,12.0,8.5,4.15,3.22,16.42,225.1,10.59,18.69,15.48,20.94,18.28,2.75,10.76,48.85,5574.6,9.13,16.33,20.8,32.13,11.46,3.99,0.0,16.45,20.67,6.47,-834.29,1520.31,41.22,99.68,2.21,18.25,0.0,0.0,2.21,0.0,0.0,4.35,5.86,9.696035281937611,BB+
2009.0,8.95,2.08,70.6,58.19,59.61,57.33,57.59,12.0,11.12,4.93,4.73,14.11,217.58,9.37,18.95,0.7,23.79,24.43,5.49,9.3,44.29,4950.29,8.39,18.94,1.5,22.87,10.24,2.9,0.0,10.17,12.97,5.36,-1455.83,1334.17,28.45,99.85,2.29,15.56,0.0,0.0,2.29,0.0,0.0,4.45,5.74,-0.06304753346711323,BB+
2010.0,9.05,1.19,70.94,59.23,58.94,59.03,59.77,12.0,10.88,5.76,4.98,12.16,156.48,4.79,18.06,7.95,24.79,22.39,4.69,5.05,52.91,5843.53,9.56,20.83,5.7,28.73,10.94,3.35,0.63,15.04,18.0,6.41,-975.29,1279.55,32.19,99.94,3.41,14.35,0.0,0.0,3.41,0.0,0.0,4.51,5.63,1.8047359832305574,BB+
2011.0,9.17,1.3,71.23,60.07,60.4,60.19,59.58,12.0,10.13,6.68,4.97,12.22,287.77,-1.57,20.27,5.61,26.69,19.91,2.72,0.1,65.95,7189.69,13.37,24.57,7.9,37.21,15.88,4.49,0.06,17.14,21.33,10.27,586.65,1369.35,35.22,99.9,2.65,16.56,0.0,0.0,2.65,0.0,0.0,4.55,5.42,2.5246275458221703,BBB-
2012.0,9.3,1.33,71.51,62.07,64.26,61.6,60.23,12.0,10.53,7.33,5.83,12.78,286.79,2.2,22.32,-0.28,30.64,24.03,4.3,2.17,69.68,7496.29,15.55,27.5,1.1,36.91,17.62,5.29,0.04,14.98,19.29,11.28,-1919.41,1472.9,31.42,100.0,1.8,19.9,0.0,0.0,1.8,0.0,0.0,4.63,5.19,-2.3437884981598245,BBB-
2013.0,9.42,1.29,71.77,61.74,62.7,62.62,59.76,12.0,10.28,7.63,6.18,13.39,-70.83,5.84,25.66,3.72,33.11,26.35,1.23,5.81,74.16,7875.76,19.03,31.08,2.4,35.91,19.48,2.62,29.85,12.23,16.42,15.18,-1888.99,1474.0,26.99,100.0,1.61,20.43,0.0,0.0,1.47,0.0,0.0,4.7,4.97,-2.7699912182527555,BBB-
2014.0,9.54,1.25,72.02,63.02,65.81,62.03,61.1,12.0,10.89,8.19,8.53,14.21,216.74,2.8,27.51,-0.11,35.76,31.97,1.4,2.75,75.24,7891.31,20.7,34.19,1.4,32.56,19.72,4.43,10.41,10.21,12.84,15.82,-2810.28,1502.08,23.03,100.0,1.47,21.85,0.0,0.0,1.29,0.0,0.0,4.79,4.91,-2.119297291685939,BBB-
